,uri,influentialCitationCount,isOpenAccess,isPublisherLicensed,numCitedBy,numCiting,paperId,url,venue,year,fieldsOfStudy,topics
2114,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-09,5,True,False,131,34,0979d194d1dee8fc3ebc55b1360f4759dd8ca081,https://www.semanticscholar.org/paper/0979d194d1dee8fc3ebc55b1360f4759dd8ca081,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web service"", ""topicId"": ""65456"", ""url"": ""https://www.semanticscholar.org/topic/65456""}, {""topic"": ""Bioinformatics"", ""topicId"": ""6822"", ""url"": ""https://www.semanticscholar.org/topic/6822""}, {""topic"": ""Interoperability"", ""topicId"": ""21510"", ""url"": ""https://www.semanticscholar.org/topic/21510""}, {""topic"": ""Seamless3d"", ""topicId"": ""4101624"", ""url"": ""https://www.semanticscholar.org/topic/4101624""}]"
2115,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-08,2,True,False,665,24,a69acee960d7430c95ede270e486724eaf80aa13,https://www.semanticscholar.org/paper/a69acee960d7430c95ede270e486724eaf80aa13,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""KAoS"", ""topicId"": ""681764"", ""url"": ""https://www.semanticscholar.org/topic/681764""}, {""topic"": ""Semantic Web service"", ""topicId"": ""65456"", ""url"": ""https://www.semanticscholar.org/topic/65456""}, {""topic"": ""OWL-S"", ""topicId"": ""94962"", ""url"": ""https://www.semanticscholar.org/topic/94962""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Inference engine"", ""topicId"": ""70519"", ""url"": ""https://www.semanticscholar.org/topic/70519""}, {""topic"": ""WSMO"", ""topicId"": ""217342"", ""url"": ""https://www.semanticscholar.org/topic/217342""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Subhash Suri"", ""topicId"": ""2786715"", ""url"": ""https://www.semanticscholar.org/topic/2786715""}, {""topic"": ""Maggie"", ""topicId"": ""751098"", ""url"": ""https://www.semanticscholar.org/topic/751098""}, {""topic"": ""Requirement"", ""topicId"": ""136"", ""url"": ""https://www.semanticscholar.org/topic/136""}, {""topic"": ""Authorization"", ""topicId"": ""11631"", ""url"": ""https://www.semanticscholar.org/topic/11631""}, {""topic"": ""Run time (program lifecycle phase)"", ""topicId"": ""896"", ""url"": ""https://www.semanticscholar.org/topic/896""}, {""topic"": ""Online and offline"", ""topicId"": ""12094"", ""url"": ""https://www.semanticscholar.org/topic/12094""}, {""topic"": ""FITS"", ""topicId"": ""342298"", ""url"": ""https://www.semanticscholar.org/topic/342298""}, {""topic"": ""DARPA Agent Markup Language"", ""topicId"": ""435512"", ""url"": ""https://www.semanticscholar.org/topic/435512""}, {""topic"": ""Map"", ""topicId"": ""2392"", ""url"": ""https://www.semanticscholar.org/topic/2392""}, {""topic"": ""Hayes Microcomputer Products"", ""topicId"": ""1988728"", ""url"": ""https://www.semanticscholar.org/topic/1988728""}, {""topic"": ""Jenkins"", ""topicId"": ""243604"", ""url"": ""https://www.semanticscholar.org/topic/243604""}, {""topic"": ""Not safe for work"", ""topicId"": ""1520190"", ""url"": ""https://www.semanticscholar.org/topic/1520190""}, {""topic"": ""BUNCH"", ""topicId"": ""716978"", ""url"": ""https://www.semanticscholar.org/topic/716978""}, {""topic"": ""Artificial Intelligence Applications Institute"", ""topicId"": ""1418270"", ""url"": ""https://www.semanticscholar.org/topic/1418270""}, {""topic"": ""Firewall (computing)"", ""topicId"": ""128829"", ""url"": ""https://www.semanticscholar.org/topic/128829""}, {""topic"": ""Control flow"", ""topicId"": ""4514"", ""url"": ""https://www.semanticscholar.org/topic/4514""}]"
2116,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-49,0,True,False,3,33,c2eb9e613466590a0460b3a30fed8e1283dc18b0,https://www.semanticscholar.org/paper/c2eb9e613466590a0460b3a30fed8e1283dc18b0,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Universal instantiation"", ""topicId"": ""283700"", ""url"": ""https://www.semanticscholar.org/topic/283700""}, {""topic"": ""Intelligent agent"", ""topicId"": ""18636"", ""url"": ""https://www.semanticscholar.org/topic/18636""}, {""topic"": ""Email"", ""topicId"": ""21564"", ""url"": ""https://www.semanticscholar.org/topic/21564""}, {""topic"": ""Time complexity"", ""topicId"": ""3448"", ""url"": ""https://www.semanticscholar.org/topic/3448""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""Template processor"", ""topicId"": ""29604"", ""url"": ""https://www.semanticscholar.org/topic/29604""}, {""topic"": ""High- and low-level"", ""topicId"": ""33507"", ""url"": ""https://www.semanticscholar.org/topic/33507""}]"
2117,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-48,106,True,False,1064,25,bc789dd9732d7b3a64cea5c880b0651bd3827915,https://www.semanticscholar.org/paper/bc789dd9732d7b3a64cea5c880b0651bd3827915,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Prot\u00e9g\u00e9"", ""topicId"": ""54686"", ""url"": ""https://www.semanticscholar.org/topic/54686""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Open-source software"", ""topicId"": ""8878"", ""url"": ""https://www.semanticscholar.org/topic/8878""}, {""topic"": ""Semantic HTML"", ""topicId"": ""2256084"", ""url"": ""https://www.semanticscholar.org/topic/2256084""}, {""topic"": ""Markup language"", ""topicId"": ""14687"", ""url"": ""https://www.semanticscholar.org/topic/14687""}, {""topic"": ""Plug-in (computing)"", ""topicId"": ""59933"", ""url"": ""https://www.semanticscholar.org/topic/59933""}]"
2118,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-02,14,True,False,181,12,a91b329092a9373dbf5b730a57aedbe86d31db0d,https://www.semanticscholar.org/paper/a91b329092a9373dbf5b730a57aedbe86d31db0d,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web service"", ""topicId"": ""65456"", ""url"": ""https://www.semanticscholar.org/topic/65456""}, {""topic"": ""Requirement"", ""topicId"": ""136"", ""url"": ""https://www.semanticscholar.org/topic/136""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Refinement (computing)"", ""topicId"": ""5410"", ""url"": ""https://www.semanticscholar.org/topic/5410""}]"
2119,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-42,0,False,False,26,38,03621f504a471376f70cf737b51248117d97f19c,https://www.semanticscholar.org/paper/03621f504a471376f70cf737b51248117d97f19c,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Image organizer"", ""topicId"": ""1208752"", ""url"": ""https://www.semanticscholar.org/topic/1208752""}, {""topic"": ""Web application"", ""topicId"": ""4935"", ""url"": ""https://www.semanticscholar.org/topic/4935""}, {""topic"": ""Information repository"", ""topicId"": ""71683"", ""url"": ""https://www.semanticscholar.org/topic/71683""}, {""topic"": ""User interface design"", ""topicId"": ""4524"", ""url"": ""https://www.semanticscholar.org/topic/4524""}, {""topic"": ""Knowledge management"", ""topicId"": ""23318"", ""url"": ""https://www.semanticscholar.org/topic/23318""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Human\u2013computer interaction"", ""topicId"": ""463"", ""url"": ""https://www.semanticscholar.org/topic/463""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Access control"", ""topicId"": ""5840"", ""url"": ""https://www.semanticscholar.org/topic/5840""}, {""topic"": ""User experience"", ""topicId"": ""108899"", ""url"": ""https://www.semanticscholar.org/topic/108899""}, {""topic"": ""Interoperability"", ""topicId"": ""21510"", ""url"": ""https://www.semanticscholar.org/topic/21510""}, {""topic"": ""Usability"", ""topicId"": ""460"", ""url"": ""https://www.semanticscholar.org/topic/460""}, {""topic"": ""Application domain"", ""topicId"": ""12601"", ""url"": ""https://www.semanticscholar.org/topic/12601""}, {""topic"": ""Life on Mars"", ""topicId"": ""785332"", ""url"": ""https://www.semanticscholar.org/topic/785332""}, {""topic"": ""Sampling (signal processing)"", ""topicId"": ""7839"", ""url"": ""https://www.semanticscholar.org/topic/7839""}, {""topic"": ""Columbia (supercomputer)"", ""topicId"": ""2914"", ""url"": ""https://www.semanticscholar.org/topic/2914""}]"
2120,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-45,18,True,False,206,22,eb42c21bda9fe6fa690c19c0d4aa4df6988f3ee5,https://www.semanticscholar.org/paper/eb42c21bda9fe6fa690c19c0d4aa4df6988f3ee5,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Tree traversal"", ""topicId"": ""7585"", ""url"": ""https://www.semanticscholar.org/topic/7585""}, {""topic"": ""Knowledge representation and reasoning"", ""topicId"": ""7623"", ""url"": ""https://www.semanticscholar.org/topic/7623""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""Upper ontology"", ""topicId"": ""86262"", ""url"": ""https://www.semanticscholar.org/topic/86262""}, {""topic"": ""TRAVERSE"", ""topicId"": ""929400"", ""url"": ""https://www.semanticscholar.org/topic/929400""}]"
2121,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-44,1,True,False,45,21,090170e8e2bb3b49a7c1f3cbd3ae839ad7ae17fa,https://www.semanticscholar.org/paper/090170e8e2bb3b49a7c1f3cbd3ae839ad7ae17fa,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Peer-to-peer"", ""topicId"": ""95176"", ""url"": ""https://www.semanticscholar.org/topic/95176""}, {""topic"": ""Web resource"", ""topicId"": ""65511"", ""url"": ""https://www.semanticscholar.org/topic/65511""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Knowledge representation and reasoning"", ""topicId"": ""7623"", ""url"": ""https://www.semanticscholar.org/topic/7623""}, {""topic"": ""Taxonomy (general)"", ""topicId"": ""8319"", ""url"": ""https://www.semanticscholar.org/topic/8319""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Knowledge-based systems"", ""topicId"": ""53530"", ""url"": ""https://www.semanticscholar.org/topic/53530""}, {""topic"": ""Web page"", ""topicId"": ""7488"", ""url"": ""https://www.semanticscholar.org/topic/7488""}, {""topic"": ""Rewriting"", ""topicId"": ""2685"", ""url"": ""https://www.semanticscholar.org/topic/2685""}, {""topic"": ""Scalability"", ""topicId"": ""1360"", ""url"": ""https://www.semanticscholar.org/topic/1360""}, {""topic"": ""Item Unique Identification"", ""topicId"": ""1695263"", ""url"": ""https://www.semanticscholar.org/topic/1695263""}, {""topic"": ""Portals"", ""topicId"": ""27872"", ""url"": ""https://www.semanticscholar.org/topic/27872""}, {""topic"": ""My Vision"", ""topicId"": ""2575988"", ""url"": ""https://www.semanticscholar.org/topic/2575988""}, {""topic"": ""Binocular disparity"", ""topicId"": ""19537"", ""url"": ""https://www.semanticscholar.org/topic/19537""}]"
2122,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-54,3,True,False,87,44,f316538a8a2306cc2f8cbff354565b9ec0fc17ec,https://www.semanticscholar.org/paper/f316538a8a2306cc2f8cbff354565b9ec0fc17ec,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""First-order logic"", ""topicId"": ""157138"", ""url"": ""https://www.semanticscholar.org/topic/157138""}, {""topic"": ""Description logic"", ""topicId"": ""31118"", ""url"": ""https://www.semanticscholar.org/topic/31118""}, {""topic"": ""Automated reasoning"", ""topicId"": ""46399"", ""url"": ""https://www.semanticscholar.org/topic/46399""}, {""topic"": ""Semantic Web Rule Language"", ""topicId"": ""272347"", ""url"": ""https://www.semanticscholar.org/topic/272347""}, {""topic"": ""First-order predicate"", ""topicId"": ""776889"", ""url"": ""https://www.semanticscholar.org/topic/776889""}, {""topic"": ""Experiment"", ""topicId"": ""378"", ""url"": ""https://www.semanticscholar.org/topic/378""}, {""topic"": ""General-purpose modeling"", ""topicId"": ""1218769"", ""url"": ""https://www.semanticscholar.org/topic/1218769""}]"
2123,https://w3id.org/scholarlydata/inproceedings/iswc2004/proceedings/paper-11,0,True,False,2,14,35058e811f876082c29966e895350946a513441c,https://www.semanticscholar.org/paper/35058e811f876082c29966e895350946a513441c,SEMWEB,2004.0,"[""Computer Science""]","[{""topic"": ""Web resource"", ""topicId"": ""65511"", ""url"": ""https://www.semanticscholar.org/topic/65511""}, {""topic"": ""Fragment identifier"", ""topicId"": ""1577916"", ""url"": ""https://www.semanticscholar.org/topic/1577916""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""Hypertext Transfer Protocol"", ""topicId"": ""28225"", ""url"": ""https://www.semanticscholar.org/topic/28225""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""RDF Schema"", ""topicId"": ""212682"", ""url"": ""https://www.semanticscholar.org/topic/212682""}, {""topic"": ""Uniform Resource Identifier"", ""topicId"": ""63676"", ""url"": ""https://www.semanticscholar.org/topic/63676""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}, {""topic"": ""Hypermedia"", ""topicId"": ""46374"", ""url"": ""https://www.semanticscholar.org/topic/46374""}, {""topic"": ""Upper ontology"", ""topicId"": ""86262"", ""url"": ""https://www.semanticscholar.org/topic/86262""}, {""topic"": ""User agent"", ""topicId"": ""186202"", ""url"": ""https://www.semanticscholar.org/topic/186202""}, {""topic"": ""RDF/XML"", ""topicId"": ""580523"", ""url"": ""https://www.semanticscholar.org/topic/580523""}, {""topic"": ""Byte"", ""topicId"": ""16722"", ""url"": ""https://www.semanticscholar.org/topic/16722""}, {""topic"": ""Software agent"", ""topicId"": ""45428"", ""url"": ""https://www.semanticscholar.org/topic/45428""}, {""topic"": ""HTML"", ""topicId"": ""3611"", ""url"": ""https://www.semanticscholar.org/topic/3611""}, {""topic"": ""Scalability"", ""topicId"": ""1360"", ""url"": ""https://www.semanticscholar.org/topic/1360""}, {""topic"": ""Server (computing)"", ""topicId"": ""6042"", ""url"": ""https://www.semanticscholar.org/topic/6042""}, {""topic"": ""Unicode"", ""topicId"": ""218045"", ""url"": ""https://www.semanticscholar.org/topic/218045""}, {""topic"": ""UniProt"", ""topicId"": ""67926"", ""url"": ""https://www.semanticscholar.org/topic/67926""}, {""topic"": ""Interoperability"", ""topicId"": ""21510"", ""url"": ""https://www.semanticscholar.org/topic/21510""}, {""topic"": ""Semantic Web Stack"", ""topicId"": ""413185"", ""url"": ""https://www.semanticscholar.org/topic/413185""}, {""topic"": ""Megabyte"", ""topicId"": ""223057"", ""url"": ""https://www.semanticscholar.org/topic/223057""}, {""topic"": ""RDF query language"", ""topicId"": ""648031"", ""url"": ""https://www.semanticscholar.org/topic/648031""}, {""topic"": ""Addressing scheme"", ""topicId"": ""1058328"", ""url"": ""https://www.semanticscholar.org/topic/1058328""}, {""topic"": ""XML schema"", ""topicId"": ""126399"", ""url"": ""https://www.semanticscholar.org/topic/126399""}, {""topic"": ""Knowledge representation and reasoning"", ""topicId"": ""7623"", ""url"": ""https://www.semanticscholar.org/topic/7623""}, {""topic"": ""Shallow parsing"", ""topicId"": ""111721"", ""url"": ""https://www.semanticscholar.org/topic/111721""}, {""topic"": ""Assertion (software development)"", ""topicId"": ""11271"", ""url"": ""https://www.semanticscholar.org/topic/11271""}, {""topic"": ""Thesaurus"", ""topicId"": ""14892"", ""url"": ""https://www.semanticscholar.org/topic/14892""}, {""topic"": ""First-order logic"", ""topicId"": ""157138"", ""url"": ""https://www.semanticscholar.org/topic/157138""}, {""topic"": ""Abstract syntax"", ""topicId"": ""148483"", ""url"": ""https://www.semanticscholar.org/topic/148483""}, {""topic"": ""Type family"", ""topicId"": ""694160"", ""url"": ""https://www.semanticscholar.org/topic/694160""}, {""topic"": ""Extensibility"", ""topicId"": ""6036"", ""url"": ""https://www.semanticscholar.org/topic/6036""}, {""topic"": ""Serialization"", ""topicId"": ""104367"", ""url"": ""https://www.semanticscholar.org/topic/104367""}, {""topic"": ""Binary image"", ""topicId"": ""7295"", ""url"": ""https://www.semanticscholar.org/topic/7295""}, {""topic"": ""Server-side"", ""topicId"": ""33203"", ""url"": ""https://www.semanticscholar.org/topic/33203""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Download"", ""topicId"": ""19481"", ""url"": ""https://www.semanticscholar.org/topic/19481""}, {""topic"": ""Gigabyte"", ""topicId"": ""20686"", ""url"": ""https://www.semanticscholar.org/topic/20686""}, {""topic"": ""Embedded system"", ""topicId"": ""4423"", ""url"": ""https://www.semanticscholar.org/topic/4423""}, {""topic"": ""RSS"", ""topicId"": ""123493"", ""url"": ""https://www.semanticscholar.org/topic/123493""}, {""topic"": ""Theory"", ""topicId"": ""909"", ""url"": ""https://www.semanticscholar.org/topic/909""}, {""topic"": ""FITS"", ""topicId"": ""342298"", ""url"": ""https://www.semanticscholar.org/topic/342298""}, {""topic"": ""Triplestore"", ""topicId"": ""279757"", ""url"": ""https://www.semanticscholar.org/topic/279757""}, {""topic"": ""Web page"", ""topicId"": ""7488"", ""url"": ""https://www.semanticscholar.org/topic/7488""}, {""topic"": ""Software deployment"", ""topicId"": ""328066"", ""url"": ""https://www.semanticscholar.org/topic/328066""}, {""topic"": ""Aggregate data"", ""topicId"": ""54317"", ""url"": ""https://www.semanticscholar.org/topic/54317""}, {""topic"": ""Software propagation"", ""topicId"": ""2021211"", ""url"": ""https://www.semanticscholar.org/topic/2021211""}, {""topic"": ""Traction TeamPage"", ""topicId"": ""3631273"", ""url"": ""https://www.semanticscholar.org/topic/3631273""}, {""topic"": ""NC (complexity)"", ""topicId"": ""3853488"", ""url"": ""https://www.semanticscholar.org/topic/3853488""}, {""topic"": ""Interactive machine translation"", ""topicId"": ""620961"", ""url"": ""https://www.semanticscholar.org/topic/620961""}]"
